EventID,TicketID,EventTime,Actor,EventType,FromState,ToState,Note
EV-PLAT-1913-01,PLAT-1913,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1913-03,PLAT-1913,2026-06-02T10:10:00Z,db-reliability,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1914-01,PLAT-1914,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1914-03,PLAT-1914,2026-06-02T10:10:00Z,backend-platform,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1915-01,PLAT-1915,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1916-01,PLAT-1916,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1916-02,PLAT-1916,2026-06-01T14:00:00Z,db-reliability,blocker-update,in-progress,blocked,Rollback test fails on billing index migration
EV-PLAT-1916-99,PLAT-1916,2026-06-02T17:04:00Z,db-reliability,latest-review,blocked,blocked,rollback test failing on secondary index path
EV-PLAT-1917-01,PLAT-1917,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1917-03,PLAT-1917,2026-06-02T10:10:00Z,release-ops,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1918-01,PLAT-1918,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1918-03,PLAT-1918,2026-06-02T10:10:00Z,product-ops,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1919-01,PLAT-1919,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1919-03,PLAT-1919,2026-06-02T10:10:00Z,db-reliability,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1920-01,PLAT-1920,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1921-01,PLAT-1921,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1921-03,PLAT-1921,2026-06-02T10:10:00Z,qa-infra,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1922-01,PLAT-1922,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1922-03,PLAT-1922,2026-06-02T10:10:00Z,frontend-platform,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1923-01,PLAT-1923,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1923-03,PLAT-1923,2026-06-02T10:10:00Z,release-ops,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1924-01,PLAT-1924,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1924-03,PLAT-1924,2026-06-02T10:10:00Z,product-ops,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1925-01,PLAT-1925,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1926-01,PLAT-1926,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1926-03,PLAT-1926,2026-06-02T10:10:00Z,backend-platform,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1927-01,PLAT-1927,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1927-03,PLAT-1927,2026-06-02T10:10:00Z,qa-infra,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1928-01,PLAT-1928,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1928-03,PLAT-1928,2026-06-02T10:10:00Z,frontend-platform,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1929-01,PLAT-1929,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1929-03,PLAT-1929,2026-06-02T10:10:00Z,release-ops,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1930-01,PLAT-1930,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1931-01,PLAT-1931,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1931-02,PLAT-1931,2026-06-01T14:00:00Z,security-review,blocker-update,in-progress,blocked,Security wording unresolved in release notes
EV-PLAT-1931-99,PLAT-1931,2026-06-02T17:05:00Z,security-review,latest-review,blocked,blocked,security posture wording still under review
EV-PLAT-1932-01,PLAT-1932,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1932-03,PLAT-1932,2026-06-02T10:10:00Z,backend-platform,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1933-01,PLAT-1933,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1933-03,PLAT-1933,2026-06-02T10:10:00Z,qa-infra,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1934-01,PLAT-1934,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1934-03,PLAT-1934,2026-06-02T10:10:00Z,frontend-platform,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1935-01,PLAT-1935,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1936-01,PLAT-1936,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1936-03,PLAT-1936,2026-06-02T10:10:00Z,product-ops,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1937-01,PLAT-1937,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1937-03,PLAT-1937,2026-06-02T10:10:00Z,db-reliability,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1938-01,PLAT-1938,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1938-03,PLAT-1938,2026-06-02T10:10:00Z,backend-platform,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1939-01,PLAT-1939,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1939-03,PLAT-1939,2026-06-02T10:10:00Z,qa-infra,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1940-01,PLAT-1940,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1941-01,PLAT-1941,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1941-03,PLAT-1941,2026-06-02T10:10:00Z,release-ops,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1942-01,PLAT-1942,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1942-03,PLAT-1942,2026-06-02T10:10:00Z,product-ops,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1943-01,PLAT-1943,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1943-03,PLAT-1943,2026-06-02T10:10:00Z,db-reliability,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1944-01,PLAT-1944,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1944-03,PLAT-1944,2026-06-02T10:10:00Z,backend-platform,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1945-01,PLAT-1945,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1946-01,PLAT-1946,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1946-03,PLAT-1946,2026-06-02T10:10:00Z,frontend-platform,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1947-01,PLAT-1947,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1947-03,PLAT-1947,2026-06-02T10:10:00Z,release-ops,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1948-01,PLAT-1948,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1948-02,PLAT-1948,2026-06-01T14:00:00Z,backend-platform,blocker-update,in-progress,done,Resolved during earlier triage pass
EV-PLAT-1948-03,PLAT-1948,2026-06-02T10:10:00Z,backend-platform,resolution,blocked,resolved,Resolution reflected in current export.
EV-PLAT-1949-01,PLAT-1949,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1949-03,PLAT-1949,2026-06-02T10:10:00Z,db-reliability,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1950-01,PLAT-1950,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1951-01,PLAT-1951,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1951-03,PLAT-1951,2026-06-02T10:10:00Z,qa-infra,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1952-01,PLAT-1952,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1952-03,PLAT-1952,2026-06-02T10:10:00Z,frontend-platform,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1953-01,PLAT-1953,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1953-03,PLAT-1953,2026-06-02T10:10:00Z,release-ops,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1954-01,PLAT-1954,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1954-03,PLAT-1954,2026-06-02T10:10:00Z,product-ops,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1955-01,PLAT-1955,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1956-01,PLAT-1956,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1956-03,PLAT-1956,2026-06-02T10:10:00Z,backend-platform,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1957-01,PLAT-1957,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1957-03,PLAT-1957,2026-06-02T10:10:00Z,qa-infra,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1958-01,PLAT-1958,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1958-03,PLAT-1958,2026-06-02T10:10:00Z,frontend-platform,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1959-01,PLAT-1959,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
EV-PLAT-1959-03,PLAT-1959,2026-06-02T10:10:00Z,release-ops,resolution,blocked,closed,Resolution reflected in current export.
EV-PLAT-1960-01,PLAT-1960,2026-05-28T09:00:00Z,sprint-import,created,,in-progress,Ticket imported into sprint planning packet.
